,Unnamed: 0.1,Unnamed: 0,modified_1,modified_2,mask_index,object1,object2,labels,ending,qid,obj,vis,soc,cul,num_labels
0,0,0,A sparrow was very fickle.,A rock was very fickle.,1,a sparrow,a rock,0,0,1,1.0,0.0,0.0,0.0,1
1,1,2,A sparrow was very stable.,A rock was very stable.,1,a sparrow,a rock,1,1,1,1.0,0.0,0.0,0.0,1
2,2,4,A church was very peaceful.,A battlefield was very peaceful.,1,a church,a battlefield,0,0,3,1.0,0.0,1.0,1.0,3
3,3,5,A church was very peaceful.,A battlefield was very peaceful.,1,a church,a battlefield,0,0,3,1.0,0.0,1.0,1.0,3
4,4,6,"A church was full of conflict and danger, not peace.","A battlefield was full of conflict and danger, not peace.",1,a church,a battlefield,1,1,3,1.0,0.0,1.0,1.0,3
5,5,7,"A church was full of conflict and danger, not peace.","A battlefield was full of conflict and danger, not peace.",1,a church,a battlefield,1,1,3,1.0,0.0,1.0,1.0,3
6,6,8,Grass were very green,Dirt were very green,0,grass,dirt,0,0,4,1.0,1.0,0.0,0.0,2
7,7,10,Grass were brown and not green at all.,Dirt were brown and not green at all.,0,grass,dirt,1,1,4,1.0,1.0,0.0,0.0,2
8,8,12,A siren was very loud.,A whisper was very loud.,1,a siren,a whisper,0,0,15,1.0,0.0,1.0,0.0,2
9,9,13,A siren was very loud.,A whisper was very loud.,1,a siren,a whisper,0,0,15,1.0,0.0,1.0,0.0,2
10,10,14,A siren was very quiet.,A whisper was very quiet.,1,a siren,a whisper,1,1,15,1.0,0.0,1.0,0.0,2
11,11,15,A siren was very quiet.,A whisper was very quiet.,1,a siren,a whisper,1,1,15,1.0,0.0,1.0,0.0,2
12,12,16,A human flying is impossible,A human walking is impossible,2,a human flying,a human walking,0,0,18,1.0,0.0,0.0,0.0,1
13,13,18,A human flying is possible,A human walking is possible,2,a human flying,a human walking,1,1,18,1.0,0.0,0.0,0.0,1
14,14,20,A prince was good looking,A hobo was good looking,1,a prince,a hobo,0,0,23,0.0,0.0,1.0,0.0,1
15,15,22,A prince was ugly,A hobo was ugly,1,a prince,a hobo,1,1,23,0.0,0.0,1.0,0.0,1
16,16,24,A rainbow has a lot of color.,A sidewalk has a lot of color.,1,a rainbow,a sidewalk,0,0,65,1.0,1.0,0.0,0.0,2
17,17,26,A rainbow was dull and colorless.,A sidewalk was dull and colorless.,1,a rainbow,a sidewalk,1,1,65,1.0,1.0,0.0,0.0,2
18,18,28,A beaver is excited,A sloth is excited,1,a beaver,a sloth,0,0,69,1.0,0.0,0.0,0.0,1
19,19,30,A beaver is bored,A sloth is bored,1,a beaver,a sloth,1,1,69,1.0,0.0,0.0,0.0,1
20,20,32,A tree was tall,A footstool was tall,1,a tree,a footstool,0,0,111,1.0,1.0,0.0,0.0,2
21,21,34,A tree was short,A footstool was short,1,a tree,a footstool,1,1,111,1.0,1.0,0.0,0.0,2
22,22,36,A robot is not very joyful.,A dog is not very joyful.,1,a robot,a dog,0,0,114,1.0,0.0,0.0,0.0,1
23,23,38,A robot is very joyful.,A dog is very joyful.,1,a robot,a dog,1,1,114,1.0,0.0,0.0,0.0,1
24,24,40,A canyon is deeply philosophical.,A pothole is deeply philosophical.,1,A canyon,A pothole,0,0,116,1.0,0.0,0.0,0.0,1
25,25,42,A canyon has little substance.,A pothole has little substance.,1,A canyon,A pothole,1,1,116,1.0,0.0,0.0,0.0,1
26,26,44,The size of an ape was huge.,The size of an ant was huge.,4,the size of an ape,the size of an ant,0,0,146,1.0,1.0,0.0,0.0,2
27,27,46,The size of an ape was small.,The size of an ant was small.,4,the size of an ape,the size of an ant,1,1,146,1.0,1.0,0.0,0.0,2
28,28,48,A mayfly is never eating,A tarrare is never eating,1,a mayfly,a tarrare,0,0,173,1.0,0.0,0.0,1.0,2
29,29,49,A mayfly is never eating,A tarrare is never eating,1,a mayfly,a tarrare,0,0,173,1.0,0.0,0.0,1.0,2
30,30,50,A mayfly never ceases eating,A tarrare never ceases eating,1,a mayfly,a tarrare,1,1,173,1.0,0.0,0.0,1.0,2
31,31,51,A mayfly never ceases eating,A tarrare never ceases eating,1,a mayfly,a tarrare,1,1,173,1.0,0.0,0.0,1.0,2
32,32,52,A snail was slow.,A cheetah was slow.,1,a snail,a cheetah,0,0,184,1.0,0.0,0.0,0.0,1
33,33,54,A snail was fast.,A cheetah was fast.,1,a snail,a cheetah,1,1,184,1.0,0.0,0.0,0.0,1
34,34,56,A monk is very patient.,A cat is very patient.,1,a monk,a cat ,0,0,188,1.0,0.0,1.0,0.0,2
35,35,57,A monk is very patient.,A cat is very patient.,1,a monk,a cat ,0,0,188,1.0,0.0,1.0,0.0,2
36,36,58,A monk is very impatient.,A cat is very impatient.,1,a monk,a cat ,1,1,188,1.0,0.0,1.0,0.0,2
37,37,59,A monk is very impatient.,A cat is very impatient.,1,a monk,a cat ,1,1,188,1.0,0.0,1.0,0.0,2
38,38,60,A horse is ugly,A bird is ugly,1,a horse,a bird,0,0,276,1.0,0.0,0.0,0.0,1
39,39,62,A horse is dainty,A bird is dainty,1,a horse,a bird,1,1,276,1.0,0.0,0.0,0.0,1
40,40,64,A parade was busy,A graveyard was busy,1,a parade,a graveyard,0,0,281,0.0,1.0,0.0,0.0,1
41,41,66,A parade was abandoned and not busy,A graveyard was abandoned and not busy,1,a parade,a graveyard,1,1,281,0.0,1.0,0.0,0.0,1
42,42,68,Steel is strong,Silk is strong,0,steel,silk,0,0,292,1.0,0.0,0.0,0.0,1
43,43,70,Steel is weak,Silk is weak,0,steel,silk,1,1,292,1.0,0.0,0.0,0.0,1
44,44,72,A mountain is tall,A footstool is tall,1,a mountain,a footstool,0,0,356,1.0,1.0,0.0,0.0,2
45,45,74,A mountain is short,A footstool is short,1,a mountain,a footstool,1,1,356,1.0,1.0,0.0,0.0,2
46,46,76,Gold were valuable,Dirt were valuable,0,gold,dirt,0,0,365,1.0,0.0,0.0,0.0,1
47,47,78,Gold were worthless,Dirt were worthless,0,gold,dirt,1,1,365,1.0,0.0,0.0,0.0,1
48,48,80,A viper was very dangerous,A flea was very dangerous,1,a viper,a flea,0,0,389,1.0,0.0,0.0,0.0,1
49,49,82,A viper was not dangerous,A flea was not dangerous,1,a viper,a flea,1,1,389,1.0,0.0,0.0,0.0,1
50,50,84,Oil was slippery.,Sandpaper was slippery.,0,oil,sandpaper,0,0,468,1.0,0.0,0.0,0.0,1
51,51,86,Oil wasn't slippery at all.,Sandpaper wasn't slippery at all.,0,oil,sandpaper,1,1,468,1.0,0.0,0.0,0.0,1
52,52,88,A laser was sharp,A stick was sharp,1,a laser,a stick,0,0,504,1.0,0.0,0.0,0.0,1
53,53,90,A laser was dull,A stick was dull,1,a laser,a stick,1,1,504,1.0,0.0,0.0,0.0,1
54,54,92,A rock is dumb,A computer is dumb,1,a rock,a computer,0,0,511,1.0,0.0,0.0,0.0,1
55,55,94,A rock is intelligent,A computer is intelligent,1,a rock,a computer,1,1,511,1.0,0.0,0.0,0.0,1
56,56,96,A saint is very patient,A bull is very patient,1,a saint,a bull,0,0,547,1.0,0.0,1.0,0.0,2
57,57,97,A saint is very patient,A bull is very patient,1,a saint,a bull,0,0,547,1.0,0.0,1.0,0.0,2
58,58,98,A saint is not patient at all,A bull is not patient at all,1,a saint,a bull,1,1,547,1.0,0.0,1.0,0.0,2
59,59,99,A saint is not patient at all,A bull is not patient at all,1,a saint,a bull,1,1,547,1.0,0.0,1.0,0.0,2
60,60,100,A blade is clever.,A stone is clever.,1,a blade,a stone,0,0,575,1.0,0.0,0.0,0.0,1
61,61,102,A blade is dull and not clever.,A stone is dull and not clever.,1,a blade,a stone,1,1,575,1.0,0.0,0.0,0.0,1
62,62,104,A flea was impatient.,A tortoise was impatient.,1,a flea,a tortoise,0,0,579,1.0,0.0,0.0,0.0,1
63,63,106,A flea was patient.,A tortoise was patient.,1,a flea,a tortoise,1,1,579,1.0,0.0,0.0,0.0,1
64,64,108,Gold has a great deal of concern for others,Coal has a great deal of concern for others,0,gold,coal,0,0,618,1.0,0.0,0.0,0.0,1
65,65,110,Gold doesn't care too much for others,Coal doesn't care too much for others,0,gold,coal,1,1,618,1.0,0.0,0.0,0.0,1
66,66,112,A mouse doesn't eat a lot.,A dog doesn't eat a lot.,1,a mouse,a dog,0,0,664,1.0,0.0,0.0,0.0,1
67,67,114,A mouse eats a lot.,A dog eats a lot.,1,a mouse,a dog,1,1,664,1.0,0.0,0.0,0.0,1
68,68,116,A puddle was boring.,A lake was boring.,1,a puddle,a lake,0,0,678,1.0,0.0,0.0,0.0,1
69,69,118,A puddle was profound.,A lake was profound.,1,a puddle,a lake,1,1,678,1.0,0.0,0.0,0.0,1
70,70,120,A beaver is really busy.,A sloth is really busy.,1,a beaver,a sloth,0,0,687,1.0,0.0,0.0,0.0,1
71,71,122,A beaver is lazy.,A sloth is lazy.,1,a beaver,a sloth,1,1,687,1.0,0.0,0.0,0.0,1
72,72,124,The sun never changes.,The tide never changes.,1,the sun,the tide,0,0,690,1.0,0.0,0.0,0.0,1
73,73,126,The sun was always changing.,The tide was always changing.,1,the sun,the tide,1,1,690,1.0,0.0,0.0,0.0,1
74,74,128,A lumberjack is not careful.,A ballerina is not careful.,1,a lumberjack,a ballerina,0,0,719,0.0,0.0,1.0,0.0,1
